beach,transect,quadrat,size,infected,position,Infection
saltspring,3,6,22,0,50.88,N
saltspring,3,7,32.9,1,69.14,Y
saltspring,3,7,33.5,1,69.14,Y
saltspring,3,7,25.1,0,69.14,N
saltspring,3,7,22.2,0,69.14,N
saltspring,3,7,21.9,0,69.14,N
saltspring,3,8,41.6,1,79.11,Y
saltspring,3,8,22,0,79.11,N
saltspring,3,8,22.1,0,79.11,N
saltspring,3,8,25,0,79.11,N
saltspring,3,8,21.8,0,79.11,N
saltspring,3,9,20.8,0,85.82,N
saltspring,3,9,24.6,0,85.82,N
saltspring,3,9,20.9,0,85.82,N
saltspring,3,9,20.8,0,85.82,N
saltspring,3,9,23,0,85.82,N
saltspring,3,10,37.9,1,99.47,Y
saltspring,3,10,36.2,1,99.47,Y
saltspring,3,10,35.4,1,99.47,Y
saltspring,3,10,22.5,1,99.47,Y
saltspring,3,10,22,0,99.47,N
valdes,1,1,20.2,0,0.31,N
valdes,1,1,24,1,0.31,Y
valdes,1,1,10.9,0,0.31,N
valdes,1,1,12,0,0.31,N
valdes,1,1,24.9,1,0.31,Y
valdes,1,2,12.5,0,4.35,N
valdes,1,2,18.9,0,4.35,N
valdes,1,2,16.1,0,4.35,N
valdes,1,2,17.9,0,4.35,N
valdes,1,2,10.7,0,4.35,N
valdes,1,3,20,0,7.37,N
valdes,1,3,11.8,0,7.37,N
valdes,1,3,14,0,7.37,N
valdes,1,3,18.1,0,7.37,N
valdes,1,3,16.7,0,7.37,N
valdes,1,4,17,0,9.8,N
valdes,1,4,17.1,0,9.8,N
valdes,1,4,16.5,0,9.8,N
valdes,1,4,17.3,0,9.8,N
valdes,1,4,17,0,9.8,N
valdes,1,5,19,0,10.57,N
valdes,1,5,15.9,0,10.57,N
valdes,1,5,20.2,0,10.57,N
valdes,1,5,15.8,0,10.57,N
valdes,1,5,17,0,10.57,N
valdes,1,6,16.1,0,12.72,N
valdes,1,6,17,0,12.72,N
valdes,1,6,19.5,0,12.72,N
valdes,1,6,16.6,0,12.72,N
valdes,1,6,16.7,0,12.72,N
valdes,1,7,17.6,0,17.42,N
valdes,1,7,16,0,17.42,N
valdes,1,7,14.9,0,17.42,N
valdes,1,7,18.2,0,17.42,N
valdes,1,7,14,0,17.42,N
valdes,1,8,18.9,0,18.52,N
valdes,1,8,19,0,18.52,N
valdes,1,8,21.4,1,18.52,Y
valdes,1,8,16.9,0,18.52,N
valdes,1,8,19,0,18.52,N
valdes,1,9,18,0,22.93,N
valdes,1,9,17,0,22.93,N
valdes,1,9,17.9,0,22.93,N
valdes,1,9,18,0,22.93,N
valdes,1,9,19.2,0,22.93,N
valdes,1,10,15.5,0,24.37,N
valdes,1,10,16,0,24.37,N
valdes,1,10,16.1,0,24.37,N
valdes,1,10,17.5,0,24.37,N
valdes,1,10,19,0,24.37,N
valdes,2,1,16.9,0,2.28,N
valdes,2,1,15.1,0,2.28,N
valdes,2,1,12.8,0,2.28,N
valdes,2,1,17.8,0,2.28,N
valdes,2,1,10.8,0,2.28,N
valdes,2,2,16,0,4.59,N
valdes,2,2,17.8,0,4.59,N
valdes,2,2,16,0,4.59,N
valdes,2,2,15.4,0,4.59,N
valdes,2,2,16,1,4.59,Y
valdes,2,3,18.5,0,6.74,N
valdes,2,3,18.6,1,6.74,Y
valdes,2,3,20.5,0,6.74,N
valdes,2,3,22,0,6.74,N
valdes,2,3,20.7,1,6.74,Y
valdes,2,4,15.9,0,9.89,N
valdes,2,4,16,0,9.89,N
valdes,2,4,16,0,9.89,N
valdes,2,4,12,0,9.89,N
valdes,2,4,14.9,0,9.89,N
valdes,2,5,16.9,0,11.22,N
valdes,2,5,16.4,0,11.22,N
valdes,2,5,22.8,1,11.22,Y
valdes,2,5,16.2,0,11.22,N
valdes,2,5,14,0,11.22,N
valdes,2,6,16,0,14.95,N
valdes,2,6,13,0,14.95,N
valdes,2,6,17.8,0,14.95,N
valdes,2,6,12,0,14.95,N
valdes,2,6,16,0,14.95,N
valdes,2,7,24,1,15.72,Y
valdes,2,7,19,0,15.72,N
valdes,2,7,18.3,0,15.72,N
valdes,2,7,17,1,15.72,Y
valdes,2,7,27.5,1,15.72,Y
valdes,2,8,16.6,0,18.75,N
valdes,2,8,15.7,0,18.75,N
valdes,2,8,17.8,0,18.75,N
valdes,2,8,14,0,18.75,N
valdes,2,8,17.7,0,18.75,N
valdes,2,9,18,0,22.27,N
valdes,2,9,11.2,0,22.27,N
valdes,2,9,25,1,22.27,Y
valdes,2,9,18,0,22.27,N
valdes,2,9,17.8,0,22.27,N
valdes,2,10,20,0,23.28,N
valdes,2,10,19,0,23.28,N
valdes,2,10,20,0,23.28,N
valdes,2,10,16,0,23.28,N
valdes,2,10,18.8,0,23.28,N
lund,3,1,21,0,0.12,N
lund,3,1,19.5,0,0.12,N
lund,3,1,19.5,0,0.12,N
lund,3,1,18,0,0.12,N
lund,3,1,17.6,0,0.12,N
lund,3,2,19.7,0,3.83,N
lund,3,2,18.2,0,3.83,N
lund,3,2,22.1,0,3.83,N
lund,3,2,19.3,0,3.83,N
lund,3,2,15.9,0,3.83,N
lund,3,3,17,0,4.35,N
lund,3,3,17.9,0,4.35,N
lund,3,3,18.5,0,4.35,N
lund,3,3,20,0,4.35,N
lund,3,3,18.5,0,4.35,N
lund,3,4,21.8,0,6.3,N
lund,3,4,20.9,0,6.3,N
lund,3,4,20,0,6.3,N
lund,3,4,20.9,0,6.3,N
lund,3,4,21,0,6.3,N
lund,3,5,21.2,0,9.4,N
lund,3,5,18.5,0,9.4,N
lund,3,5,17,0,9.4,N
lund,3,5,19,0,9.4,N
lund,3,5,18.8,0,9.4,N
lund,3,6,20,0,11.14,N
lund,3,6,19,1,11.14,Y
lund,3,6,18.4,0,11.14,N
lund,3,6,19.9,0,11.14,N
lund,3,6,19.4,0,11.14,N
lund,3,7,18,0,12.37,N
lund,3,7,21.2,0,12.37,N
lund,3,7,20.5,0,12.37,N
lund,3,7,15.9,0,12.37,N
lund,3,7,16.9,0,12.37,N
lund,3,8,23,0,15.02,N
lund,3,8,20,0,15.02,N
lund,3,8,19.2,0,15.02,N
lund,3,8,19,0,15.02,N
lund,3,8,20,1,15.02,Y
lund,3,9,20.9,0,16.11,N
lund,3,9,16,0,16.11,N
lund,3,9,17,0,16.11,N
lund,3,9,18.1,1,16.11,Y
lund,3,9,17.9,0,16.11,N
lund,3,10,17.2,0,19.82,N
lund,3,10,18.2,1,19.82,Y
lund,3,10,17.9,0,19.82,N
lund,3,10,17.3,0,19.82,N
lund,3,10,19.8,0,19.82,N
hornby,3,1,24,1,1.46,Y
hornby,3,1,15.9,1,1.46,Y
hornby,3,1,21.9,1,1.46,Y
hornby,3,1,19.8,1,1.46,Y
hornby,3,1,20.4,1,1.46,Y
hornby,3,2,21,0,6.88,N
hornby,3,2,23.8,0,6.88,N
hornby,3,2,16.1,0,6.88,N
hornby,3,2,17.9,0,6.88,N
hornby,3,2,14.8,0,6.88,N
hornby,3,3,14,0,10.4,N
hornby,3,3,13.1,0,10.4,N
hornby,3,3,13.8,1,10.4,Y
hornby,3,3,12.1,1,10.4,Y
hornby,3,3,13.7,0,10.4,N
hornby,3,4,17.1,1,13.25,Y
hornby,3,4,13.9,1,13.25,Y
hornby,3,4,13,1,13.25,Y
hornby,3,4,14,0,13.25,N
hornby,3,4,17.6,1,13.25,Y
hornby,3,5,22,1,17.16,Y
hornby,3,5,19.1,1,17.16,Y
hornby,3,5,19.5,1,17.16,Y
hornby,3,5,27.7,1,17.16,Y
hornby,3,5,27,1,17.16,Y
hornby,3,6,17.9,1,18.62,Y
hornby,3,6,22.9,1,18.62,Y
hornby,3,6,18,1,18.62,Y
hornby,3,6,15.9,1,18.62,Y
hornby,3,6,15.9,0,18.62,N
hornby,3,7,18.7,0,21.06,N
hornby,3,7,18.9,0,21.06,N
hornby,3,7,27.3,1,21.06,Y
hornby,3,7,22.6,1,21.06,Y
hornby,3,7,18,0,21.06,N
hornby,3,8,27,1,26.72,Y
hornby,3,8,28,1,26.72,Y
hornby,3,8,21.8,0,26.72,N
hornby,3,8,23.7,0,26.72,N
hornby,3,8,21.8,1,26.72,Y
hornby,3,9,19.8,1,31.05,Y
hornby,3,9,13.8,1,31.05,Y
hornby,3,9,19.8,1,31.05,Y
hornby,3,9,17,1,31.05,Y
hornby,3,9,19.6,1,31.05,Y
hornby,3,10,21.6,1,33.73,Y
hornby,3,10,21.1,1,33.73,Y
hornby,3,10,23,1,33.73,Y
hornby,3,10,26.1,1,33.73,Y
hornby,3,10,20,1,33.73,Y
deep,2,1,20.9,0,1.1,N
deep,2,1,21.9,0,1.1,N
deep,2,1,21.5,0,1.1,N
deep,2,1,17.5,0,1.1,N
deep,2,1,19,0,1.1,N
deep,2,2,22.1,0,14.16,N
deep,2,2,18.5,1,14.16,Y
deep,2,2,16.9,0,14.16,N
deep,2,2,13,0,14.16,N
deep,2,2,20.2,0,14.16,N
deep,2,3,21.1,0,26.89,N
deep,2,3,11.9,0,26.89,N
deep,2,3,19.9,0,26.89,N
deep,2,3,18,0,26.89,N
deep,2,3,16.4,0,26.89,N
deep,2,4,13.3,0,36.52,N
deep,2,4,15,0,36.52,N
deep,2,4,11,0,36.52,N
deep,2,4,13,0,36.52,N
deep,2,4,10,0,36.52,N
deep,2,5,25,1,49.11,Y
deep,2,5,20.1,0,49.11,N
deep,2,5,17,0,49.11,N
deep,2,5,17,0,49.11,N
deep,2,5,21,1,49.11,Y
deep,2,6,23.3,0,54.31,N
deep,2,6,24.8,1,54.31,Y
deep,2,6,19.4,0,54.31,N
deep,2,6,13.5,0,54.31,N
deep,2,6,17.8,0,54.31,N
deep,2,7,22.8,1,61.07,Y
deep,2,7,21,1,61.07,Y
deep,2,7,22.9,1,61.07,Y
deep,2,7,15.8,0,61.07,N
deep,2,7,13.9,0,61.07,N
deep,2,8,27,1,73.11,Y
deep,2,8,22,0,73.11,N
deep,2,8,19,0,73.11,N
deep,2,8,20.4,0,73.11,N
deep,2,8,20,0,73.11,N
deep,2,9,19.5,0,81.52,N
deep,2,9,21.2,1,81.52,Y
deep,2,9,20,0,81.52,N
deep,2,9,19.8,0,81.52,N
deep,2,9,28.2,1,81.52,Y
deep,2,10,27.5,1,98.59,Y
deep,2,10,22,1,98.59,Y
deep,2,10,23.8,1,98.59,Y
deep,2,10,20.9,1,98.59,Y
deep,2,10,13.9,0,98.59,N
hornby,2,1,21.9,1,0.76,Y
hornby,2,1,22.8,1,0.76,Y
hornby,2,1,24,1,0.76,Y
hornby,2,1,21.7,0,0.76,N
hornby,2,1,23.3,1,0.76,Y
hornby,2,2,29.6,1,4.59,Y
hornby,2,2,15,0,4.59,N
hornby,2,2,19.7,0,4.59,N
hornby,2,2,19.8,1,4.59,Y
hornby,2,2,20.7,1,4.59,Y
hornby,2,3,20.7,1,8.49,Y
hornby,2,3,18.7,0,8.49,N
hornby,2,3,19.8,1,8.49,Y
hornby,2,3,19.6,1,8.49,Y
hornby,2,3,17.4,1,8.49,Y
hornby,2,4,26.3,1,12.51,Y
hornby,2,4,19,1,12.51,Y
hornby,2,4,23,1,12.51,Y
hornby,2,4,21.1,1,12.51,Y
hornby,2,4,18.6,0,12.51,N
hornby,2,7,23.8,1,22.96,Y
hornby,2,7,21.8,1,22.96,Y
hornby,2,7,16,1,22.96,Y
hornby,2,7,22.1,1,22.96,Y
hornby,2,7,17.2,1,22.96,Y
hornby,2,8,26.9,1,27.66,Y
hornby,2,8,26.9,1,27.66,Y
hornby,2,8,25.9,1,27.66,Y
hornby,2,8,19,0,27.66,N
hornby,2,8,18.5,1,27.66,Y
hornby,2,9,26.2,1,30.98,Y
hornby,2,9,27,1,30.98,Y
hornby,2,9,18.5,1,30.98,Y
hornby,2,9,22,1,30.98,Y
hornby,2,9,22.9,1,30.98,Y
hornby,2,10,20.3,1,33.41,Y
hornby,2,10,23,1,33.41,Y
hornby,2,10,25.9,1,33.41,Y
hornby,2,10,16,1,33.41,Y
hornby,2,10,18,1,33.41,Y
padilla,3,1,13.8,0,10.33,N
padilla,3,1,22,0,10.33,N
padilla,3,1,13.8,0,10.33,N
padilla,3,1,20,0,10.33,N
padilla,3,1,18.7,0,10.33,N
padilla,3,2,23.7,0,29.65,N
padilla,3,2,20.6,0,29.65,N
padilla,3,2,19.9,0,29.65,N
padilla,3,2,13,0,29.65,N
padilla,3,2,20.2,1,29.65,Y
padilla,3,3,19.5,1,52.73,Y
padilla,3,3,18.9,1,52.73,Y
padilla,3,3,12.9,0,52.73,N
padilla,3,3,21.8,0,52.73,N
padilla,3,3,20.5,0,52.73,N
padilla,3,4,21.6,0,65.69,N
padilla,3,4,25,0,65.69,N
padilla,3,4,21,0,65.69,N
padilla,3,4,21.7,0,65.69,N
padilla,3,4,26.2,0,65.69,N
padilla,3,5,21.8,0,87.31,N
padilla,3,5,17,0,87.31,N
padilla,3,5,23.3,0,87.31,N
padilla,3,5,24.4,1,87.31,Y
padilla,3,5,21.4,1,87.31,Y
padilla,3,6,25.4,1,120.37,Y
padilla,3,6,17.4,0,120.37,N
padilla,3,6,20.8,0,120.37,N
padilla,3,6,20.8,0,120.37,N
padilla,3,6,20.9,0,120.37,N
padilla,3,7,30,1,139.58,Y
padilla,3,7,29.9,1,139.58,Y
padilla,3,7,23.6,1,139.58,Y
padilla,3,7,27.8,1,139.58,Y
padilla,3,7,21.1,1,139.58,Y
padilla,3,8,29.8,1,144.69,Y
padilla,3,8,25.2,1,144.69,Y
padilla,3,8,25.5,0,144.69,N
padilla,3,8,29.1,1,144.69,Y
padilla,3,8,31,1,144.69,Y
padilla,3,9,27,1,164.54,Y
padilla,3,9,24.2,1,164.54,Y
padilla,3,9,32.1,1,164.54,Y
padilla,3,9,23.5,1,164.54,Y
padilla,3,9,28.5,1,164.54,Y
padilla,3,10,35.3,1,194.81,Y
padilla,3,10,31.8,1,194.81,Y
padilla,3,10,31.9,1,194.81,Y
padilla,3,10,28.2,1,194.81,Y
padilla,3,10,33,1,194.81,Y
lund,1,1,21.2,0,1.84,N
lund,1,1,17.2,0,1.84,N
lund,1,1,17.9,0,1.84,N
lund,1,1,19.1,0,1.84,N
lund,1,1,15.9,0,1.84,N
lund,1,2,9.8,0,3.79,N
lund,1,2,18.6,0,3.79,N
lund,1,2,18.7,0,3.79,N
lund,1,2,16.5,1,3.79,Y
lund,1,2,15.8,0,3.79,N
lund,1,3,15.2,0,4.51,N
lund,1,3,17.2,0,4.51,N
lund,1,3,20.4,0,4.51,N
lund,1,3,19.5,0,4.51,N
lund,1,3,17.1,0,4.51,N
lund,1,4,20.8,0,6.23,N
lund,1,4,15.9,0,6.23,N
lund,1,4,16.9,0,6.23,N
lund,1,4,19.9,0,6.23,N
lund,1,4,17.9,0,6.23,N
lund,1,5,19.8,0,9.87,N
lund,1,5,18.5,0,9.87,N
lund,1,5,18.8,0,9.87,N
lund,1,5,17.2,0,9.87,N
lund,1,5,17.9,0,9.87,N
lund,1,6,18,0,11.7,N
lund,1,6,11.5,0,11.7,N
lund,1,6,14.1,0,11.7,N
lund,1,6,18,0,11.7,N
lund,1,6,18.8,0,11.7,N
lund,1,7,17.1,0,13.7,N
lund,1,7,15.5,0,13.7,N
lund,1,7,20,0,13.7,N
lund,1,7,17,0,13.7,N
lund,1,7,17.1,0,13.7,N
lund,1,8,18.2,0,14.8,N
lund,1,8,18.2,0,14.8,N
lund,1,8,17.1,0,14.8,N
lund,1,8,14.8,0,14.8,N
lund,1,8,19.7,0,14.8,N
lund,1,9,18.9,0,16.55,N
lund,1,9,21.7,0,16.55,N
lund,1,9,19.3,0,16.55,N
lund,1,9,18.9,0,16.55,N
lund,1,9,18.2,0,16.55,N
lund,1,10,19,0,18.16,N
lund,1,10,20,1,18.16,Y
lund,1,10,16.2,0,18.16,N
lund,1,10,19,0,18.16,N
lund,1,10,16,0,18.16,N
page,1,1,31.2,1,6.31,Y
page,1,1,27,1,6.31,Y
page,1,1,23.5,1,6.31,Y
page,1,1,29.4,1,6.31,Y
page,1,1,32,1,6.31,Y
page,1,2,27.9,1,25.43,Y
page,1,2,28,1,25.43,Y
page,1,2,31,1,25.43,Y
page,1,2,27.3,1,25.43,Y
page,1,2,34.5,1,25.43,Y
page,1,3,21.8,1,52.77,Y
page,1,3,18.9,0,52.77,N
page,1,3,27.9,1,52.77,Y
page,1,3,30,1,52.77,Y
page,1,3,19,0,52.77,N
page,1,4,27.8,1,70.19,Y
page,1,4,20,0,70.19,N
page,1,4,28.4,1,70.19,Y
page,1,4,20,0,70.19,N
page,1,4,19,0,70.19,N
page,1,5,20.8,1,98.07,Y
page,1,5,20.8,0,98.07,N
page,1,5,28.4,1,98.07,Y
page,1,5,18,1,98.07,Y
page,1,5,25,1,98.07,Y
page,1,6,18,1,118.33,Y
page,1,6,19.5,0,118.33,N
page,1,6,17.6,0,118.33,N
page,1,6,19,0,118.33,N
page,1,6,18.1,1,118.33,Y
page,1,7,23,1,131.4,Y
page,1,7,19.6,0,131.4,N
page,1,7,25.7,1,131.4,Y
page,1,7,15.5,0,131.4,N
page,1,7,26,1,131.4,Y
page,1,8,20.8,0,152.2,N
page,1,8,20.2,1,152.2,Y
page,1,8,16.9,0,152.2,N
page,1,8,17.6,1,152.2,Y
page,1,8,16,0,152.2,N
page,1,9,17,0,178.74,N
page,1,9,17.2,0,178.74,N
page,1,9,14.7,0,178.74,N
page,1,9,18.6,1,178.74,Y
page,1,9,13,0,178.74,N
page,1,10,18,0,183.14,N
page,1,10,18.9,0,183.14,N
page,1,10,15.8,0,183.14,N
page,1,10,25,1,183.14,Y
page,1,10,16,0,183.14,N
crescent,3,1,24,0,11.61,N
crescent,3,1,23,0,11.61,N
crescent,3,1,21,0,11.61,N
crescent,3,1,21,0,11.61,N
crescent,3,1,22.6,0,11.61,N
crescent,3,2,22.9,0,30.48,N
crescent,3,2,24.7,0,30.48,N
crescent,3,2,24.8,0,30.48,N
crescent,3,2,22,1,30.48,Y
crescent,3,2,22,0,30.48,N
crescent,3,3,23,0,53.52,N
crescent,3,3,13.8,0,53.52,N
crescent,3,3,18,0,53.52,N
crescent,3,3,25.4,1,53.52,Y
crescent,3,3,20.3,0,53.52,N
crescent,3,4,26,0,62.79,N
crescent,3,4,21,0,62.79,N
crescent,3,4,32,1,62.79,Y
crescent,3,4,23.4,0,62.79,N
crescent,3,4,25.6,1,62.79,Y
crescent,3,5,27.5,0,83.84,N
crescent,3,5,24,1,83.84,Y
crescent,3,5,26,0,83.84,N
crescent,3,5,22.7,0,83.84,N
crescent,3,5,19.5,1,83.84,Y
crescent,3,6,24.3,0,101.38,N
crescent,3,6,21,0,101.38,N
crescent,3,6,30,1,101.38,Y
crescent,3,6,22.1,1,101.38,Y
crescent,3,6,23.3,1,101.38,Y
crescent,3,7,26.2,0,122.03,N
crescent,3,7,23.2,0,122.03,N
crescent,3,7,22.4,0,122.03,N
crescent,3,7,25,0,122.03,N
crescent,3,7,21.8,0,122.03,N
crescent,3,8,24.7,0,160.53,N
crescent,3,8,21.5,0,160.53,N
crescent,3,8,28,0,160.53,N
crescent,3,8,22.9,0,160.53,N
crescent,3,8,22.1,0,160.53,N
crescent,3,9,27,1,179.15,Y
crescent,3,9,33,1,179.15,Y
crescent,3,9,29,1,179.15,Y
crescent,3,9,30.1,1,179.15,Y
crescent,3,9,31,1,179.15,Y
crescent,3,10,34,1,186,Y
crescent,3,10,23,0,186,N
crescent,3,10,29,1,186,Y
crescent,3,10,31,1,186,Y
crescent,3,10,34,1,186,Y
valdes,3,1,13.6,0,0.89,N
valdes,3,1,19.3,0,0.89,N
valdes,3,1,17.1,0,0.89,N
valdes,3,1,16.1,0,0.89,N
valdes,3,1,15,0,0.89,N
valdes,3,2,23.1,1,2.73,Y
valdes,3,2,14.2,0,2.73,N
valdes,3,2,15,1,2.73,Y
valdes,3,2,22.8,0,2.73,N
valdes,3,2,24.7,1,2.73,Y
valdes,3,3,19.2,0,7.4,N
valdes,3,3,16.2,0,7.4,N
valdes,3,3,14,1,7.4,Y
valdes,3,3,14,0,7.4,N
valdes,3,3,17,0,7.4,N
valdes,3,4,17,0,8.25,N
valdes,3,4,14.8,0,8.25,N
valdes,3,4,19.5,0,8.25,N
valdes,3,4,14.5,0,8.25,N
valdes,3,4,19,0,8.25,N
valdes,3,5,18,0,11.94,N
valdes,3,5,18.1,0,11.94,N
valdes,3,5,17,0,11.94,N
valdes,3,5,18.2,0,11.94,N
valdes,3,5,15.1,0,11.94,N
valdes,3,6,20,0,14.99,N
valdes,3,6,17,0,14.99,N
valdes,3,6,18.8,0,14.99,N
valdes,3,6,18,0,14.99,N
valdes,3,6,19.9,0,14.99,N
valdes,3,7,16.7,0,15.98,N
valdes,3,7,16,0,15.98,N
valdes,3,7,18.3,0,15.98,N
valdes,3,7,17.5,0,15.98,N
valdes,3,7,17.4,0,15.98,N
valdes,3,8,18,0,18.84,N
valdes,3,8,15.7,0,18.84,N
valdes,3,8,14.7,0,18.84,N
valdes,3,8,17.8,0,18.84,N
valdes,3,8,17.3,0,18.84,N
valdes,3,9,17,0,21.04,N
valdes,3,9,17.6,0,21.04,N
valdes,3,9,17,0,21.04,N
valdes,3,9,16,0,21.04,N
valdes,3,9,17.8,0,21.04,N
valdes,3,10,18,0,23.79,N
valdes,3,10,20,0,23.79,N
valdes,3,10,20.8,0,23.79,N
valdes,3,10,19.9,0,23.79,N
valdes,3,10,20.6,1,23.79,Y
crescent,1,1,25,1,12.73,Y
crescent,1,1,23,0,12.73,N
crescent,1,1,19.5,0,12.73,N
crescent,1,1,21.4,0,12.73,N
crescent,1,1,21.3,0,12.73,N
crescent,1,2,19.6,0,29.69,N
crescent,1,2,24.5,0,29.69,N
crescent,1,2,23.8,0,29.69,N
crescent,1,2,22,0,29.69,N
crescent,1,2,21.1,0,29.69,N
crescent,1,3,21,0,44.82,N
crescent,1,3,19.5,0,44.82,N
crescent,1,3,24.9,0,44.82,N
crescent,1,3,21.8,0,44.82,N
crescent,1,3,22,0,44.82,N
crescent,1,4,24.3,0,51.94,N
crescent,1,4,25,1,51.94,Y
crescent,1,4,24,0,51.94,N
crescent,1,4,23.9,1,51.94,Y
crescent,1,4,21.8,0,51.94,N
crescent,1,5,24.5,0,79.88,N
crescent,1,5,22.3,0,79.88,N
crescent,1,5,26,1,79.88,Y
crescent,1,5,23,0,79.88,N
crescent,1,5,23,0,79.88,N
crescent,1,6,25.9,0,99.23,N
crescent,1,6,25.8,0,99.23,N
crescent,1,6,27.2,1,99.23,Y
crescent,1,6,25.1,0,99.23,N
crescent,1,6,30,1,99.23,Y
crescent,1,7,24.5,0,103.3,N
crescent,1,7,23.6,0,103.3,N
crescent,1,7,27.2,0,103.3,N
crescent,1,7,24.3,0,103.3,N
crescent,1,7,25,0,103.3,N
crescent,1,8,24.2,0,140.17,N
crescent,1,8,26,0,140.17,N
crescent,1,8,26.9,0,140.17,N
crescent,1,8,24.5,0,140.17,N
crescent,1,8,25,0,140.17,N
crescent,1,9,24,1,160.23,Y
crescent,1,9,24.1,0,160.23,N
crescent,1,9,30.7,1,160.23,Y
crescent,1,9,22.9,0,160.23,N
crescent,1,9,27.7,0,160.23,N
crescent,1,10,44,1,185.7,Y
crescent,1,10,29,1,185.7,Y
crescent,1,10,30.7,1,185.7,Y
crescent,1,10,28.1,1,185.7,Y
crescent,1,10,26.4,1,185.7,Y
ladysmith,3,1,21,0,15.92,N
ladysmith,3,1,22.8,0,15.92,N
ladysmith,3,1,23.5,0,15.92,N
ladysmith,3,1,21,0,15.92,N
ladysmith,3,1,19.8,0,15.92,N
ladysmith,3,2,23.8,0,43.94,N
ladysmith,3,2,22.3,0,43.94,N
ladysmith,3,2,23.9,0,43.94,N
ladysmith,3,2,23.5,1,43.94,Y
ladysmith,3,2,24,0,43.94,N
ladysmith,3,3,25.1,0,56.07,N
ladysmith,3,3,25,0,56.07,N
ladysmith,3,3,25.8,0,56.07,N
ladysmith,3,3,25,1,56.07,Y
ladysmith,3,3,27,1,56.07,Y
ladysmith,3,4,23,1,78.28,Y
ladysmith,3,4,24,0,78.28,N
ladysmith,3,4,29.5,0,78.28,N
ladysmith,3,4,23.5,0,78.28,N
ladysmith,3,4,24.3,0,78.28,N
ladysmith,3,5,27,1,97.95,Y
ladysmith,3,5,22.3,1,97.95,Y
ladysmith,3,5,29.5,0,97.95,N
ladysmith,3,5,24.1,0,97.95,N
ladysmith,3,5,24.2,1,97.95,Y
ladysmith,3,6,25.1,0,112.92,N
ladysmith,3,6,24.5,1,112.92,Y
ladysmith,3,6,26,1,112.92,Y
ladysmith,3,6,25.2,0,112.92,N
ladysmith,3,6,24.8,0,112.92,N
ladysmith,3,7,26,1,127.5,Y
ladysmith,3,7,23,0,127.5,N
ladysmith,3,7,25.4,1,127.5,Y
ladysmith,3,7,22.9,0,127.5,N
ladysmith,3,7,30.3,1,127.5,Y
ladysmith,3,8,21,1,157.07,Y
ladysmith,3,8,22.8,0,157.07,N
ladysmith,3,8,20,0,157.07,N
ladysmith,3,8,20.5,0,157.07,N
ladysmith,3,8,27,1,157.07,Y
ladysmith,3,9,31.5,1,173.17,Y
ladysmith,3,9,23,0,173.17,N
ladysmith,3,9,25,0,173.17,N
ladysmith,3,9,24,0,173.17,N
ladysmith,3,9,22.1,1,173.17,Y
ladysmith,3,10,31.4,1,189.98,Y
ladysmith,3,10,32.5,1,189.98,Y
ladysmith,3,10,32.1,1,189.98,Y
ladysmith,3,10,35.9,1,189.98,Y
ladysmith,3,10,30,1,189.98,Y
rath,2,1,13,0,6.71,N
rath,2,1,17.1,0,6.71,N
rath,2,1,18.2,0,6.71,N
rath,2,1,17,1,6.71,Y
rath,2,1,18,0,6.71,N
rath,2,2,18.5,0,14.69,N
rath,2,2,19.1,1,14.69,Y
rath,2,2,14.7,0,14.69,N
rath,2,2,15,0,14.69,N
rath,2,2,19,1,14.69,Y
rath,2,3,13,0,20.06,N
rath,2,3,18,1,20.06,Y
rath,2,3,12.1,0,20.06,N
rath,2,3,14,0,20.06,N
rath,2,3,16,0,20.06,N
rath,2,4,23.5,1,36.54,Y
rath,2,4,21.8,0,36.54,N
rath,2,4,22,1,36.54,Y
rath,2,4,15,0,36.54,N
rath,2,4,24,1,36.54,Y
rath,2,5,19,0,43.44,N
rath,2,5,20,0,43.44,N
rath,2,5,17.5,0,43.44,N
rath,2,5,19.8,0,43.44,N
rath,2,5,18.6,1,43.44,Y
rath,2,6,19,0,50.63,N
rath,2,6,17.5,1,50.63,Y
rath,2,6,18,1,50.63,Y
rath,2,6,14.8,1,50.63,Y
rath,2,6,18.5,1,50.63,Y
rath,2,7,17.5,1,60.97,Y
rath,2,7,17.6,1,60.97,Y
rath,2,7,23,1,60.97,Y
rath,2,7,18.8,1,60.97,Y
rath,2,7,19.8,1,60.97,Y
rath,2,8,20,1,72.38,Y
rath,2,8,17.7,0,72.38,N
rath,2,8,19.9,0,72.38,N
rath,2,8,17.1,0,72.38,N
rath,2,8,18.2,0,72.38,N
rath,2,9,18.1,0,87.84,N
rath,2,9,18.9,1,87.84,Y
rath,2,9,16,0,87.84,N
rath,2,9,22,1,87.84,Y
rath,2,9,25,1,87.84,Y
rath,2,10,18.9,1,90.06,Y
rath,2,10,18.6,0,90.06,N
rath,2,10,18,0,90.06,N
rath,2,10,18,1,90.06,Y
rath,2,10,18.6,0,90.06,N
deep,1,1,16,0,9.35,N
deep,1,1,20,0,9.35,N
deep,1,1,20.6,0,9.35,N
deep,1,1,17,0,9.35,N
deep,1,1,21.5,0,9.35,N
deep,1,2,21.9,0,13.75,N
deep,1,2,19.9,0,13.75,N
deep,1,2,22,0,13.75,N
deep,1,2,19.8,0,13.75,N
deep,1,2,18.1,0,13.75,N
deep,1,3,20.9,0,24.1,N
